,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
533,"Ortiz M., Morales L., Silva P., Acevedo E.",Estimation of water table depth from Landsat NDVI in the Pampa del Tamarugal (Chile),2012,REVISTA DE TELEDETECCION,SCOPUS/UCH/VID,,
534,"Peralta, R ; Silva, P ; Acevedo, E",CHARACTERIZATION OF THE WEED SEED BANK IN ZERO AND CONVENTIONAL TILLAGE IN CENTRAL CHILE,2011,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392011000100017,10.4067/S0718-58392011000100017
535,"Martinez, E ; Fuentes, JP ; Silva, P ; Valle, S ; Acevedo, E",Soil physical properties and wheat root growth as affected by no-tillage and conventional tillage systems in a Mediterranean environment of Chile,2008,SOIL & TILLAGE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.still.2008.02.001,10.1016/j.still.2008.02.001
536,"Montealegre, JR ; Herrera, R ; Velasquez, JC ; Silva, P ; Besoain, X ; Perez, LM",Biocontrol of root and crown rot in tomatoes under greenhouse conditions using Trichoderma harzianum and Paenibacillus lentimorbus. Additional effect of solarization,2005,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-34582005000300004,10.4067/S0717-34582005000300004
537,"Zapata, C; Silva, P; Acevedo, E",COMPORTAMIENTO DE ISOLÍNEAS DE ALTURA EN RELACIÓN CON  EL RENDIMIENTO Y DISTRIBUCIÓN DE ASIMILADOS EN TRIGO,2004,AGRICULTURA TECNICA,SCIELO-Chile/UCH/VID,,
538,"García de Cortazar, V; Acevedo, E; Silva, P",EVALUACIÓN DE UN MODELO PREDICTIVO SOBRE EL EFECTO DE LA TEMPERATURA Y HUMEDAD EN LA DESCOMPOSICIÓN DE RASTROJO DE TRIGO,2003,AGRICULTURA TECNICA,SCIELO-Chile/UCH/VID,,
539,"Ortiz, M;Silva, H;Silva, P;Acevedo, E",Leaf water parameters of wheat (Triticum aestivum L.) and their use in the selection of drought resistant genotypes,2003,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2003000200008,10.4067/S0716-078X2003000200008
540,"Silva, H;Acevedo, E;Silva, P",Anatomy of the photosynthetic tissue in ten taxa of Opuntia established to the mediterranean arid zone of Chile,2001,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2001000200011,10.4067/S0716-078X2001000200011
541,"Pujana, RR; Bostelmann, JE; Ugalde, RA; Riquelme, MP; Torres, T","Fossil woods from the Pato Raro Heights, Patagonia National Park, Aysén, Chile: A new paleobotanical assemblage at the Oligocene climate transition",2023,REVIEW OF PALAEOBOTANY AND PALYNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.revpalbo.2022.104814,10.1016/j.revpalbo.2022.104814
542,"Oh, C; Philippe, M; Mcloughlin, S; Woo, J; Leppe, M; Torres, T; Park, TYS; Choi, HG","NEW FOSSIL WOODS FROM LOWER CENOZOIC VOLCANO-SEDIMENTARY ROCKS OF THE FILDES PENINSULA, KING GEORGE ISLAND, AND THE IMPLICATIONS FOR THE TRANS-ANTARCTIC PENINSULA EOCENE CLIMATIC GRADIENT",2020,PAPERS IN PALAEONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/spp2.1256,10.1002/spp2.1256
543,"Bastias, J; Fuentes, F; Aguirre, L; Herve, F; Demant, A; Deckart, K; Torres, T","Very low-grade secondary minerals as indicators of palaeo-hydrothermal systems in the Upper Cretaceous volcanic succession of Hannah Point, Livingston Island, Antarctica",2016,APPLIED CLAY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.clay.2016.07.025,10.1016/j.clay.2016.07.025
544,"Rossler, R;Philippe, M;van Konijnenburg-van Cittert, JHA;McLoughlin, S;Sakala, J;Zipstra, G;Bamford, M;Booi, M;Brea, M;Crisafulli, A;Decombeix, AL;Dolezych, M;Dutra, T;Esteban, LG;Falaschi, P;Feng, Z;Gnaedinger, S;Sommer, MG;Harland, M;Herbst, R;Iamandei, E;Iamandei, S;Jiang, HG;Kunzmann, L;Kurzawe, F;Merlotti, S;Naugolnykh, S;Nishida, H;Noll, R;Oh, C;Orlova, O;de Palacios, PD;Poole, I;Pujana, RR;Rajanikanth, A;Ryberg, P;Terada, K;Thevenard, F;Torres, T;Vera, E;Zhang, W;Zheng, SL",Which name(s) should be used for Araucaria-like fossil wood?-Results of a poll,2014,TAXON,ISI/SCOPUS/UCH/VID,,
545,"Otero, RA;Oyarzun, JL;Soto-Acuna, S;Yury-Yanez, RE;Gutierrez, NM;Le Roux, JP;Torres, T;Herve, F","Neoselachians and Chimaeriformes (Chondrichthyes) from the latest Cretaceous-Paleogene of Sierra Baguales, southernmost Chile. Chronostratigraphic, paleobiogeographic and paleoenvironmental implications",2013,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2013.07.013,10.1016/j.jsames.2013.07.013
546,"Bostelmann, JE;Le Roux, JP;Vasquez, A;Gutierrez, NM;Oyarzun, JL;Carreno, C;Torres, T;Otero, R;Llanos, A;Fanning, CM;Herve, F","Burdigalian deposits of the Santa Cruz Formation in the Sierra Baguales, Austral (Magallanes) Basin: Age, depositional environment and vertebrate fossils",2013,ANDEAN GEOLOGY,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/andgeoV40n3-a04,10.5027/andgeoV40n3-a04
547,"Otero, RA;Torres, T;Le Roux, JP;Herve, F;Fanning, CM;Yury-Yanez, RE;Rubilar-Rogers, D","A Late Eocene age proposal for the Loreto Formation (Brunswick Peninsula, southernmost Chile), based on fossil cartilaginous fishes, paleobotany and radiometric evidence",2012,ANDEAN GEOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.5027/andgeoV39N1-a09,10.5027/andgeoV39N1-a09
548,"Sallaberry, MA ; Yury-Yanez, RE ; Otero, RA ; Soto-Acuna, S ; Torres, T",EOCENE BIRDS FROM THE WESTERN MARGIN OF SOUTHERNMOST SOUTH AMERICA,2010,JOURNAL OF PALEONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1666/09-157.1,10.1666/09-157.1
549,"Le Roux, JP ; Puratich, J ; Mourgues, FA ; Oyarzun, JL ; Otero, RA ; Torress, T ; Herve, F","Estuary deposits in the Rio Baguales Formation (Chattian-Aquitanean), Magallanes Province, Chile",2010,ANDEAN GEOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/andgeoV37n2-a04,10.5027/andgeoV37n2-a04
550,Ingrid Hebel1 Teresa Torres2,"Polen fósil de isla rey jorge (antártica) y chile continental, afín a proteaceae chilenas.",2009,Anales del Instituto de la Patagonia,SCIELO-Chile/UCH/VID,,
551,"Philippe, M;Bamford, M;McLoughlin, S;Alves, LSR;Falcon-Lang, HJ;Gnaedinger, S;Ottone, EG;Pole, M;Rajanikanth, A;Shoemaker, RE;Torres, T;Zamuner, A",Biogeographic analysis of jurassic-early cretaceous wood assemblages from Gondwana,2004,REVIEW OF PALAEOBOTANY AND PALYNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.revpalbo.2004.01.005,10.1016/j.revpalbo.2004.01.005
552,"Torres, T;Philippe, M",New species of Coniferales and Ginkgoales from the Lias of La Ligua (Chile) with an evaluation of paleoxylological record in the Jurassic of South America.,2002,REVISTA GEOLOGICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-02082002000200001,10.4067/S0716-02082002000200001
553,"Alfaro-Quezada, JF; Martinez, JP; Molinett, S; Valenzuela, M; Montenegro, I; Ramirez, I; Dorta, F; Avila-Valdes, A; Gharbi, E; Zhou, MX; Dailly, H; Quinet, M; Lutts, S; Seeger, M",Rootstock increases the physiological defence of tomato plants against Pseudomonas syringae pv. tomato infection,2023,JOURNAL OF EXPERIMENTAL BOTANY,ISI/UCH/VID,http://dx.doi.org/10.1093/jxb/erad040,10.1093/jxb/erad040
